[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -12.088392423506557
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -7.767982067455561
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -10.89838883150351
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -7.184076620332205
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -15.654511538666528
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -7.548908884062467
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -8.775418994413409
[3.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 20,gv: -8.407075049822792
[2.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 20,gv: -7.190876342428631
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -9.861799352750811
[0.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 20,gv: -10.063283582089555
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -11.020468122612868
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -5.399597155876462
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -12.5
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -6.612244897959183
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -5.069620253164558
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -8.0950184501845
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -5.491525423728814
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -15.588235294117649
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -9.957446808510637
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -4.800000000000001
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -5.8103429910524085
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -5.114407354177402
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -9.290389926849379
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -5.493542330809067
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -6.014399393709739
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -5.315687404829237
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -9.650098175480396
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -6.612134831460674
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -6.721179323977626
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -6.177247014456317
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -10.316945658620444
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -6.23529411764706
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -6.468750000000002
[3.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 20,gv: -6.234301689083516
[2.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 20,gv: -6.193503545967735
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -6.297029702970297
[0.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 20,gv: -7.310344827586207
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -2.716231343283582
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -1.78592734332536
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -2.6939744197063002
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -1.9062770780856428
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -1.3381790810315493
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -2.0117962123778423
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -1.2640396659707724
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -3.1891958531801627
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -2.144180157853622
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -1.2925522915580283
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -2.409249621187166
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -1.7110574888443948
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -2.3908829082361516
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -1.5335203011823655
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -1.802023786590278
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -1.5563502450627964
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -2.450955941351906
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -1.4764992128312089
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -1.8565765765765767
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -1.7849564105977107
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -2.532016298308433
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -1.310815364809364
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -1.7458985429950644
[3.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 20,gv: -2.19408305834538
[2.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 20,gv: -1.8920200166238206
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -2.177815580229158
[0.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 20,gv: -2.041591067690161
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -10.474146341463413
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -6.311724137931035
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -10.50842490842491
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -8.867814187972634
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -5.456641271944354
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -7.225509300265722
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -6.948053462405809
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -11.733333333333336
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -7.811506849315069
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -7.040000000000001
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -8.363644105686731
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -5.843883495145633
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -8.716436128565977
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -9.278302850061959
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -7.673745638682189
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -4.711292158389743
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -7.377534246575343
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -6.687060806066564
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -7.374088776614941
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -6.718168979401202
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -7.945466237942122
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -6.769972602739726
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -6.416202531645572
[3.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 20,gv: -7.482286055777797
[2.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 20,gv: -7.051387754625164
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -6.1255329697570655
[0.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 20,gv: -7.7243481014885464
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -21.530455351862802
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -9.8189539848432
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -18.97274379164143
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -10.691604421870332
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -7.473399982423594
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -11.258899927845926
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -7.694403679772207
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -21.817361894024803
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -14.174018412148873
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -9.600916511527998
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -14.249325418240693
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -8.64558770343581
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -14.286926778558376
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -9.04669937555754
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -11.692870201096895
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -8.23438026941736
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -12.879681739100153
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 21,gv: -6.211426927075598
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 23,gv: -3.6362821948488255
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 21,gv: -6.766453121574549
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 23,gv: -4.021219816513762
[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 25,gv: -3.6036405663103173
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 23,gv: -5.5389848812095055
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 25,gv: -3.9319213189985374
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 21,gv: -9.313580246913581
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 23,gv: -5.856319313847831
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 25,gv: -4.813246867229022
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 24,gv: -4.780123609394314
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 21,gv: -4.859368534676622
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 24,gv: -4.859368534676622
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 23,gv: -3.919657266938585
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 21,gv: -5.452577319587631
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 23,gv: -4.2850659649323015
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 24,gv: -5.452577319587631
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 25,gv: -4.065585526851927
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 23,gv: -6.367177016875901
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 25,gv: -3.9328095417305966
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 21,gv: -11.338271604938273
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 23,gv: -6.513475177304964
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 25,gv: -4.535308641975312
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 24,gv: -11.338271604938273
[3.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 23,gv: -4.8417688474013145
[3.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 25,gv: -3.485420944558524
[3.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 23,gv: -6.007847558913069
[3.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 25,gv: -4.19073832992375
[2.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 23,gv: -4.00245596668115
[2.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 25,gv: -3.9458087902129595
[2.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 23,gv: -7.376114037640777
[2.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 25,gv: -4.379821958456974
[1.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 23,gv: -5.403322770686424
[1.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 25,gv: -4.179587050564915
[1.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 23,gv: -5.84394176194785
[1.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 25,gv: -4.738558644853923
[0.0, 1.0, 0.0, 3.0, 0.0, 0.0],c: 23,gv: -4.542932175367394
[0.0, 0.0, 1.0, 3.0, 0.0, 0.0],c: 25,gv: -4.591574854180169
[0.0, 0.0, 0.0, 3.0, 1.0, 0.0],c: 23,gv: -6.513475177304967
[0.0, 0.0, 0.0, 3.0, 0.0, 1.0],c: 25,gv: -4.53530864197531
[5.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 25,gv: -5.1125519467419815
[4.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 25,gv: -5.80357426044213
[3.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 25,gv: -4.552894777969473
[2.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 25,gv: -5.047400564565811
[1.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 25,gv: -5.295111045259478
[0.0, 0.0, 0.0, 5.0, 0.0, 0.0],c: 25,gv: -7.203485282460499
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 21,gv: -15.785243198680961
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 23,gv: -9.933380782918151
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 21,gv: -13.93656823623304
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 23,gv: -10.457955622985018
[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 25,gv: -7.311782201966901
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 23,gv: -10.150321920501037
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 25,gv: -7.983539069776388
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 21,gv: -13.392384757456574
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 23,gv: -11.525894958534591
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 25,gv: -7.772142603899942
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 24,gv: -14.52242374278648
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 21,gv: -13.119844746086128
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 24,gv: -13.119844746086128
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 23,gv: -8.316157205240176
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 21,gv: -12.060544750834971
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 23,gv: -8.93001930121716
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 24,gv: -12.060544750834971
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 25,gv: -7.833442114685113
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 23,gv: -8.670783251424687
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 25,gv: -6.024818639131586
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 21,gv: -12.784796278020583
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 23,gv: -10.413531718857001
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 25,gv: -7.727808385609087
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 24,gv: -12.784796278020583
[3.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 23,gv: -12.835511656211965
[3.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 25,gv: -10.072970116295634
[3.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 23,gv: -13.71323173999653
[3.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 25,gv: -10.116915143571784
[2.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 23,gv: -11.134957393375693
[2.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 25,gv: -8.579517634970498
[2.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 23,gv: -11.36938102891512
[2.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 25,gv: -9.449437079643463
[1.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 23,gv: -9.76993863083943
[1.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 25,gv: -7.94049664844686
[1.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 23,gv: -10.0052691756854
[1.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 25,gv: -6.617992800565274
[0.0, 1.0, 0.0, 3.0, 0.0, 0.0],c: 23,gv: -10.439510748248447
[0.0, 0.0, 1.0, 3.0, 0.0, 0.0],c: 25,gv: -6.953394418104805
[0.0, 0.0, 0.0, 3.0, 1.0, 0.0],c: 23,gv: -10.566502213159598
[0.0, 0.0, 0.0, 3.0, 0.0, 1.0],c: 25,gv: -8.077663323691489
[5.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 25,gv: -11.691335864687607
[4.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 25,gv: -10.284471270848684
[3.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 25,gv: -9.020699127230165
[2.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 25,gv: -8.436072814574278
[1.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 25,gv: -9.117537613117195
[0.0, 0.0, 0.0, 5.0, 0.0, 0.0],c: 25,gv: -9.0505870780047
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 21,gv: -8.054317448943031
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 23,gv: -5.385326107003132
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 21,gv: -9.00273103670361
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 23,gv: -5.009913171289366
[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 25,gv: -3.8948684210526334
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 23,gv: -6.260086598714467
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 25,gv: -4.115180823345494
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 21,gv: -10.502737373894039
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 23,gv: -6.431105220868256
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 25,gv: -4.411148701252744
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 24,gv: -7.873335840541557
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 21,gv: -8.75642707756109
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 24,gv: -8.75642707756109
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 23,gv: -4.918619927788863
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 21,gv: -9.328703472395704
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 23,gv: -5.179878250200557
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 24,gv: -9.328703472395704
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 25,gv: -4.320854245530983
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 23,gv: -6.525404035069188
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 25,gv: -3.85160045200164
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 21,gv: -10.41362974123672
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 23,gv: -6.393612774451099
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 25,gv: -5.102163247308245
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 24,gv: -10.41362974123672
[3.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 23,gv: -7.415802044553736
[3.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 25,gv: -4.972073210161362
[3.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 23,gv: -8.331109401678505
[3.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 25,gv: -4.968904200344508
[2.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 23,gv: -6.887820886757707
[2.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 25,gv: -4.285819664002602
[2.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 23,gv: -8.690637970010753
[2.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 25,gv: -4.8434903842071755
[1.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 23,gv: -9.225587501903492
[1.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 25,gv: -4.7280911175572715
[1.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 23,gv: -8.16153032588585
[1.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 25,gv: -6.606057854979508
[0.0, 1.0, 0.0, 3.0, 0.0, 0.0],c: 23,gv: -6.086318369848323
[0.0, 0.0, 1.0, 3.0, 0.0, 0.0],c: 25,gv: -5.118452956495454
[0.0, 0.0, 0.0, 3.0, 1.0, 0.0],c: 23,gv: -9.421280135561888
[0.0, 0.0, 0.0, 3.0, 0.0, 1.0],c: 25,gv: -5.517737310646419
[5.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 25,gv: -7.660287703016245
[4.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 25,gv: -5.998097433005618
[3.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 25,gv: -5.985777716075976
[2.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 25,gv: -5.743152661783577
[1.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 25,gv: -8.181996541270149
[0.0, 0.0, 0.0, 5.0, 0.0, 0.0],c: 25,gv: -6.415293977729084
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 21,gv: -7.415319902590214
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 23,gv: -3.544205052005945
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 21,gv: -6.5662565364503225
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 23,gv: -6.054335770648116
[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 25,gv: -3.6823255813953506
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 23,gv: -5.846190836593242
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 25,gv: -6.5307038054218
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 21,gv: -8.545762947120751
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 23,gv: -6.420404389596816
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 25,gv: -4.555775577557757
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 24,gv: -6.840385102609576
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 21,gv: -6.038462935386627
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 24,gv: -6.038462935386627
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 23,gv: -3.1325559105431298
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 21,gv: -6.340007758122242
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 23,gv: -6.490373794802817
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 24,gv: -6.340007758122242
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 25,gv: -3.9655813953488384
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 23,gv: -5.40244217391876
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 25,gv: -4.440625000000001
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 21,gv: -8.258849828047383
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 23,gv: -5.287441860465116
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 25,gv: -5.287441860465116
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 24,gv: -8.258849828047383
[3.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 23,gv: -6.0356238606319685
[3.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 25,gv: -3.5869067796610183
[3.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 23,gv: -6.942075175321593
[3.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 25,gv: -3.870280373831777
[2.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 23,gv: -5.321233784604917
[2.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 25,gv: -3.112316642417669
[2.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 23,gv: -5.708128716016884
[2.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 25,gv: -3.420763397587561
[1.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 23,gv: -3.735078758914532
[1.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 25,gv: -3.8633738416067107
[1.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 23,gv: -5.5234883720930235
[1.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 25,gv: -3.982037260761748
[0.0, 1.0, 0.0, 3.0, 0.0, 0.0],c: 23,gv: -4.057751246230539
[0.0, 0.0, 1.0, 3.0, 0.0, 0.0],c: 25,gv: -3.575667500816017
[0.0, 0.0, 0.0, 3.0, 1.0, 0.0],c: 23,gv: -4.640000000000001
[0.0, 0.0, 0.0, 3.0, 0.0, 1.0],c: 25,gv: -3.5525000000000007
[5.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 25,gv: -5.0265490091666365
[4.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 25,gv: -4.16377591544958
[3.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 25,gv: -4.1624894355862
[2.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 25,gv: -3.5598832196598744
[1.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 25,gv: -3.6701003344481613
[0.0, 0.0, 0.0, 5.0, 0.0, 0.0],c: 25,gv: -3.9326928948913693
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 21,gv: -4.064568726561225
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 23,gv: -8.498171786708866
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 21,gv: -9.157672545479796
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 23,gv: -4.51850052356021
